type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
9593072421b5e52d136c7cb400d9d753,-0.04746882,-0.0051517244,-0.115653045,0.10581119,0.075764,0.04376481,-0.22332177,-0.10840094,-0.059039596,0.029983921,0.1306514,0.020287145,-0.032981433,-0.06768611,-0.028290173,-0.12489121,-0.011891991,0.16214584,-0.15088469,-0.07359007,-0.13400438,0.06040828,-0.14233573,0.024338106,0.0046403306,-0.16407986,-0.22110035,-0.09542605,0.081634656,-0.10786178,0.0057119103,0.082640745,-0.081246115,-0.064375974,-0.021834366,-0.045323137,0.012845008,-0.19949259,-0.032625087,0.019502852,0.011609052,-0.15176934,0.13454874,-0.10697105,0.0011824183,-0.07532699,0.040143274,-0.01807044,0.07848376,-0.11261559,-0.0069585983,0.06951297,-0.080047734,-0.16323772,0.06969888,0.16003303,-0.010612775,0.09715523,-0.107160755,0.23644379,0.11063326,0.16604497,0.113196895,-0.08697611,-0.021316882,-0.16212115,0.06677081,-0.0732562,-0.112363175,-0.08414597,-0.1252021,0.045304522,-0.12557249,-0.1844156,-0.07245606,-0.04667324,-0.0438204,-0.09255712,-0.032160033,0.00388437,0.1264932,0.055673018,-0.05552998,-0.03397824,0.15667142,0.12132685,0.005219257,-0.09769647,0.11487594,0.13179868,-0.16370115,0.14629789,-0.15054688,0.05646326,-0.02162905,0.08996604,0.016179848,-0.03939358,0.2044575,0.08057935,-0.08408636,-0.07662045,-0.1287223,0.086736925,-0.10971478,0.0032221987,0.022522304,0.13673429,0.12953576,0.041160565,-0.07497569,-0.090786524,-0.041850492,-0.029791472,0.2168093,-0.19352481,-0.27492753,-0.0493684,0.032099534,0.045321684,0.11106049,0.18712671,-0.11711684,0.22646573,-0.1950732,-0.047061205,-0.13767195,-0.11851002
95c63869de88dd83cc9b80a0165d0557,0.025605995,0.05906021,0.02776339,-0.02018315,0.08602419,0.1400268,-0.0683189,0.006105325,0.033490717,-0.05915871,0.08324229,0.06987744,0.0667742,-0.10310796,-0.016633004,-0.002292819,-0.003613967,0.026248079,-0.018054584,0.03379036,-0.08634827,-0.020036995,-0.047369108,-0.11820515,-0.060493533,-0.03463282,-0.058004435,-0.040276907,-0.01562945,0.017216273,-0.03339538,-0.030408533,-0.013419662,-0.014038796,-0.089495756,-0.059170976,-0.057107903,-0.041303337,0.03566121,0.027441293,-0.004569325,-0.052851,0.10614178,-0.03394216,-0.038803373,0.03468666,0.020364868,0.014538007,0.029270222,-0.07756093,0.012590955,0.03460875,0.028242245,-0.040748313,-0.0052298205,0.025052728,0.05075285,0.0857553,0.013795673,0.107919805,0.106071174,0.040687818,-0.023069711,-0.029600907,-0.067039475,0.024117228,0.05792722,0.10419222,-0.041277252,0.011335036,-0.023076406,-0.033908546,-0.04062791,-0.07715472,-0.006272246,-0.015387357,-0.00053889264,-0.02526005,0.01544106,-0.08745887,-0.0027724872,-0.021146674,-0.023243234,-0.05162091,-0.05015062,0.101007685,-0.12825596,-0.0017233843,0.0034676914,0.034258053,-0.012941837,-0.0030966185,0.010473782,0.08113373,-0.05968111,0.06830204,-0.024077002,0.0025220811,0.08636908,-0.031826038,-0.11099497,-0.010277367,0.016777787,0.03182225,0.01662003,0.06791165,-0.024883715,0.07615281,0.07808576,0.006089925,-0.05365848,-0.0770669,-0.037946545,0.0037367332,-0.0048289998,-0.1080463,-0.13980535,-0.007138476,0.13585801,-0.07502099,0.012472733,0.014870074,-0.012055663,0.11555821,-0.110946305,-0.034344282,-0.029156744,-0.055609483
95fda2fb252f08c064bce2b39f3cb0b5,0.044797424,0.0946255,0.016019028,-0.037536953,0.07100878,0.1453197,-0.07009167,0.012065248,0.078661315,-0.08515477,0.062420238,0.06331059,-0.001555725,-0.087005496,0.0009636662,0.002104019,-0.01803754,0.024678687,0.018546274,0.024103459,-0.12764218,0.019349176,-0.05414893,-0.091187984,-0.0658566,-0.058684517,-0.06867286,-0.011481514,-0.026488408,0.006657383,-0.062499683,-0.045023773,-0.024073277,-0.030426743,-0.111885145,-0.030312743,-0.064401396,-0.062238265,0.044799093,0.012090463,-0.01839334,-0.011516167,0.10035971,0.0010525526,-0.032911025,0.025615012,0.026902517,0.007827913,0.016687814,-0.10001804,0.013809018,0.042631418,0.0042531346,-0.008942491,0.015015339,0.04816809,0.056257512,0.054726068,0.020269737,0.14395729,0.10235114,0.035539597,0.0061063473,-0.06619567,-0.040841985,-0.000874752,0.048458297,0.0295873,-0.05794079,0.040753167,-0.047382407,-0.0137811825,-0.04542236,-0.022010038,-0.024143152,0.008358026,-0.02892294,-0.060604468,0.028255317,-0.07341128,0.02273347,0.010414984,0.0060065296,-0.049093753,-0.015774341,0.10486317,-0.11565843,-0.031277403,-0.0055089463,0.062529214,-0.018809067,0.023564981,0.005850724,0.039143782,-0.047067907,0.06563204,-0.01667151,-0.017254561,0.091703735,-0.05064477,-0.121646,0.00027589954,0.058124427,0.015616032,0.029555013,0.066200376,0.0062539624,0.06340833,0.09451535,-0.0024658777,-0.041242454,-0.056958508,-0.040055677,0.0013110479,0.0063131507,-0.09044023,-0.110762864,-0.066537425,0.094680026,-0.11997875,0.007279606,-0.0022262416,0.05753484,0.097402684,-0.11841505,-0.030086651,-0.07706523,-0.07807242
9609d597251570b3f0d0c839bd1166da1f9f202829aa7a98628cd74e1d97faee,-0.024348048,-0.0035425075,-0.028907921,0.05648249,0.08595199,0.046669617,-0.06724868,0.0104910415,-0.051612135,0.014646349,0.0335501,0.11652994,0.0154002085,-0.06413879,-0.057310924,-0.047761336,0.008587306,0.046687156,-0.04094786,-0.0016336364,-0.051064793,0.0040655043,-0.019548772,-0.04986007,-0.04981282,-0.06647773,-0.037165973,-0.046912957,0.024449695,-0.025018413,0.022069508,0.02214315,-0.029521598,-0.02293841,-0.06070632,-0.069533676,-0.043721836,-0.026909871,0.0005522993,0.05083341,-0.0030445172,-0.06397497,0.10596739,-0.08234366,-0.012690784,0.020912472,-0.006518487,0.039969973,0.008179408,-0.07359936,-0.013020976,0.0060733045,-0.026103782,-0.040723544,-0.040469673,0.041562025,0.020428576,0.10907893,-0.01485524,0.034551974,0.057492606,0.062212307,-0.0030797059,0.007760537,-0.017773291,0.03454233,0.04954449,0.13328604,-0.005539325,-0.013605547,-0.051395956,-0.0097338315,-0.05907773,-0.11882304,-0.046818383,-0.015022477,-0.023023479,-0.03216554,0.043333363,-0.022332273,0.034188163,-0.03036591,-0.09355018,-0.037026234,-0.017011568,0.03252436,-0.044511553,0.03186237,0.033719074,-0.0027865986,-0.061778653,0.022426562,-0.049968638,-0.0036741386,-0.10781097,0.103838414,-0.0033346498,0.007816778,0.053562075,-0.026458839,-0.10317454,-0.0073627057,-0.054308683,0.052082773,-0.020550573,0.06789447,-0.030731978,0.07674457,0.03228192,0.015766937,-0.011870994,-0.09811449,-0.05422996,-0.01991764,0.00069977774,-0.09967943,-0.09293709,0.0037118024,0.12098059,0.023931926,0.06863062,0.037774947,-0.05650506,0.13512553,-0.104498945,-0.028481094,-0.03191508,-0.013673543
96139395a3b2426bba5df29844b133cc,0.049437318,0.073575564,3.4288736e-05,-0.022280362,0.07940341,0.13549808,-0.11672424,-0.010354327,0.036424093,-0.06730325,0.061827548,0.047771897,0.0004206685,-0.09748639,-0.00024869194,-0.029596727,-0.022417367,0.030454142,-0.02209674,0.019019214,-0.11319893,0.011608207,-0.06918856,-0.052050937,-0.04399917,-0.06723274,-0.09252503,-0.046641067,-0.0026536563,-0.014666442,-0.04128013,-0.01317832,-0.04304909,-0.040118974,-0.11128496,-0.011424053,-0.06659462,-0.09661898,0.007842005,0.0021457975,-0.019449461,-0.039110117,0.12301775,-0.019845156,-0.015696162,0.010294746,0.053260703,-0.002500109,0.032232545,-0.10634003,0.011737547,0.034409847,-0.003973609,-0.023199461,0.006683465,0.07563701,0.028452069,0.052136563,-0.012640558,0.15532845,0.10847558,0.064699955,0.024551157,-0.07890209,-0.04075788,-0.0010679725,0.053063415,0.013699057,-0.06400411,0.01277507,-0.05062717,0.0045968355,-0.04872345,-0.054946203,-0.022033658,0.01643508,-0.025620779,-0.078007065,0.019344285,-0.06393556,0.04305455,0.035119727,-0.0051068766,-0.044080857,0.0023528,0.112837,-0.1028163,-0.055795457,0.020519856,0.08098582,-0.013495184,0.033869907,-0.020141406,0.01518222,-0.045675278,0.06857602,-0.008539876,-0.025440125,0.11268018,-0.033894144,-0.13110991,-0.026984656,0.026789302,0.020362059,-0.00044585473,0.040973097,0.002714685,0.06528906,0.104593195,-0.005454442,-0.037955213,-0.066513084,-0.029886745,-0.008095503,0.03293451,-0.08719204,-0.1333176,-0.07611444,0.09166072,-0.08159882,0.006929907,0.039666086,0.0025673127,0.11477323,-0.13995685,-0.031366978,-0.07160566,-0.0641364
964c56f5eb181ee06a8390061e428907,0.015449601,0.05517262,-0.0023885625,-0.024736697,0.09466578,0.07645205,-0.09999882,0.0005582132,0.0464379,-0.037491202,0.0732286,0.06510599,0.02551408,-0.10268937,0.00061169546,-0.004637836,-0.019738479,0.031740587,-0.035647076,0.010119192,-0.07395458,0.025647873,-0.041794825,-0.08948781,-0.06859978,-0.06630499,-0.07185832,-0.031002741,-0.008057166,0.0030289446,-0.036070816,-0.012842629,-0.007006499,-0.014895032,-0.067873605,-0.07137483,-0.03406606,-0.063869745,-0.0011211737,0.030791879,0.010761943,-0.06626573,0.10496061,-0.04258659,-0.049079105,0.03198175,0.00830907,0.038794816,0.018853579,-0.05838816,0.004328804,0.03611857,0.015462055,-0.04932906,-0.0020818582,0.06955571,0.015624105,0.10217821,-0.008853102,0.11143566,0.0801881,0.034579396,0.0007368008,-0.023124132,-0.03698663,-0.004582725,0.039006796,0.04945949,-0.04433384,-0.0231467,-0.010343623,0.015405622,-0.06181109,-0.10546163,-0.007642716,-0.012083975,-0.007461073,-0.039919607,0.027617522,-0.06979878,0.046009906,-0.024329334,-0.021779811,-0.066877104,-0.010157075,0.08467403,-0.09285288,0.002579586,0.01004353,0.060316216,-0.018919365,0.026570775,-0.014188153,0.051867276,-0.068949156,0.05469593,-0.012814256,-0.008064404,0.09503989,-0.0228138,-0.11522528,-0.040392384,-0.021193244,0.038126744,-0.0044726334,0.06158239,0.0006525868,0.101701386,0.05991514,-0.008556526,-0.03548307,-0.1039129,-0.055177156,-0.0045725955,0.012551385,-0.110998854,-0.15447189,-0.02636968,0.13071962,-0.03844407,0.004435502,0.06956824,-0.018444056,0.1491449,-0.09593803,-0.04436463,-0.030720918,-0.084416874
965ac39de67865edea7e2184cfc4ce93,0.014249834,0.07278966,0.0051651057,-0.017442929,0.08777929,0.16002895,-0.09728756,0.009056126,0.028960155,-0.077467576,0.073192134,0.07441633,0.02338756,-0.10707854,-0.015025306,-0.028088462,-0.005812695,0.043101065,-0.010933134,0.04095151,-0.12132893,-0.0048948303,-0.065474354,-0.09230308,-0.049633283,-0.057059918,-0.082573175,-0.03645759,-0.001446116,-0.015109805,-0.036169093,-0.0153741045,-0.026455132,-0.02108128,-0.11213086,-0.037365623,-0.07199126,-0.06782965,0.03661407,0.007888511,-0.015253468,-0.049994025,0.12358467,-0.036197707,-0.037196483,0.018642934,0.037066944,0.0051344507,0.03678423,-0.116558544,0.017586363,0.048967622,0.010630292,-0.053862378,0.0030611341,0.056217905,0.04666136,0.063637055,-0.0022432287,0.15891838,0.1337371,0.07027402,-0.014808656,-0.07521754,-0.053603914,0.008126239,0.07872351,0.076048814,-0.053239673,0.027725236,-0.06713264,-0.025221368,-0.04410685,-0.04636643,-0.036867484,-0.0060359687,-0.03405626,-0.062476877,0.029099718,-0.07603928,0.007793403,0.0067356033,-0.018425725,-0.044688363,-0.009491313,0.12042227,-0.1204502,-0.039506286,0.014084236,0.06255091,-0.022715187,0.029827733,-0.01494856,0.043132547,-0.05957044,0.07561786,-0.006581085,-0.017728783,0.11298548,-0.036745574,-0.11457814,-0.0023361663,0.030648774,0.023724673,-0.005983085,0.06134733,-0.028562542,0.06659318,0.10985767,0.0061126575,-0.045155074,-0.07091528,-0.030083315,-0.0035714447,0.0060409033,-0.10861851,-0.14729442,-0.034930248,0.10092798,-0.09156534,0.029333007,0.014713618,-0.005091495,0.12401965,-0.1460993,-0.0281909,-0.07496849,-0.059251253
96bf76977b710d55af68e8d6f805788f,0.07590697,0.11355511,0.028542595,-0.056868166,0.09169817,0.17284857,-0.10643507,0.007238709,0.0789252,-0.095004365,0.07813034,0.054143377,0.028259456,-0.12901686,0.007861582,-0.0052427086,-0.016374117,0.006803799,-0.0008333064,0.04502351,-0.12288562,0.0067880563,-0.07377968,-0.10859509,-0.06391186,-0.053147584,-0.08299944,-0.025051456,-0.020840393,0.024665784,-0.08708342,-0.047831167,-0.022209633,-0.025521772,-0.13432497,-0.04491055,-0.08054436,-0.08132892,0.027485766,0.007925972,-0.021743381,-0.047794733,0.13592592,0.0057442,-0.03410307,0.03231649,0.050918926,-0.010229205,0.038576987,-0.10634659,0.029559258,0.042019397,0.03765798,-0.0041895583,0.022545578,0.054099627,0.06178876,0.060316503,0.016457755,0.17011221,0.13385384,0.027381701,-0.000116763294,-0.088798955,-0.06769805,0.011966322,0.04243188,0.034655243,-0.075345166,0.038320303,-0.027336687,-0.0075354325,-0.036979664,-0.045628402,0.0021469898,-0.005682762,-0.021151558,-0.07501665,0.009661027,-0.09655011,0.03421667,0.004100979,0.006409989,-0.05262931,-0.036256704,0.14424714,-0.15119262,-0.04405742,0.0051614796,0.08268502,0.004320923,0.015313353,0.021757351,0.07213897,-0.036514055,0.05915895,-0.022307668,-0.025880834,0.122541524,-0.054982476,-0.148377,-0.016432604,0.07172534,0.023346769,0.023788452,0.062397026,0.0039894083,0.0625656,0.11756181,-0.015914734,-0.044360265,-0.07488841,-0.029764034,0.00052000175,0.012576196,-0.09153168,-0.14895892,-0.06556068,0.12475939,-0.13973457,-0.021549935,0.020552175,0.026853632,0.12504974,-0.14823654,-0.03277077,-0.06735667,-0.09750436
96c62bdc27c5cec8c421698cc20585b6,0.041650694,0.097445205,-0.0039887666,-0.025157021,0.09088965,0.16534965,-0.10569276,0.008519829,0.048858106,-0.08949055,0.07723736,0.07263408,0.011657748,-0.117109485,-0.009347301,-0.015554568,-0.009891908,0.034003586,-0.0029603706,0.04036717,-0.1336342,0.006206018,-0.07766534,-0.09560026,-0.05768021,-0.061311364,-0.0814298,-0.046080012,-0.026488844,-0.011305096,-0.04420419,-0.027368244,-0.042953815,-0.020535046,-0.122017466,-0.027590062,-0.072148375,-0.078393616,0.033920996,0.019232027,-0.014986382,-0.046442736,0.12843026,-0.01776744,-0.036147423,0.012284929,0.028280219,0.0010347621,0.038820896,-0.12395925,0.0099371895,0.060352772,0.0018483583,-0.048954092,0.013931583,0.05650143,0.045481578,0.076416515,0.0056263236,0.16716667,0.13605705,0.06146527,0.006196098,-0.08222729,-0.06041554,-0.0031772298,0.06987582,0.05855282,-0.07024504,0.026809089,-0.05164375,-0.013784901,-0.054693375,-0.04701513,-0.023164002,0.014396947,-0.043614253,-0.07295306,0.02863619,-0.077472016,0.028225157,0.01381156,-0.024218269,-0.055286314,-0.016050508,0.13426976,-0.13607343,-0.04364568,0.012095482,0.07524646,-0.025665723,0.03685568,-0.013541305,0.039956726,-0.067587905,0.07735752,-0.010679853,-0.024902435,0.12142467,-0.045769546,-0.13721313,-0.014817195,0.04515968,0.01830264,-0.00386088,0.060527045,-0.0107782725,0.07258314,0.11317568,-0.0076207295,-0.05021279,-0.08051102,-0.035510536,-0.013450706,0.0019654436,-0.116046555,-0.14111166,-0.0631902,0.10931661,-0.091484554,0.018059917,0.019675657,0.026256714,0.11942614,-0.1589759,-0.039982382,-0.08838415,-0.07490029
98ce626697cbf28775d1f4b372c7fe708d3424e7f3e5e32f69dbe26b4ced25f9,-0.24971594,-0.15074182,-0.06273031,0.18420736,0.045588914,0.11108999,0.055783458,-0.19870539,-0.30361575,0.20774584,0.24612863,0.084761,0.24307956,0.043023698,-0.33533835,-0.21957205,0.13775991,0.31047457,-0.1255109,-0.1498413,0.073847756,-0.08821352,-0.058263436,-0.05790127,0.087400325,0.07362081,-0.21197553,-0.22644562,0.108508855,-0.14204673,0.114106484,0.1258789,4.9569644e-05,0.12139967,0.09070439,-0.19353019,0.03705895,-0.04297803,0.17499541,0.28412282,0.074181154,-0.2891455,0.122178994,-0.34214428,-0.06359932,-0.17320101,-0.151808,-0.1590253,0.1883647,-0.033990547,-0.026634274,0.06361796,0.030299727,-0.48358732,0.09242782,-0.052977316,0.021970624,0.07886579,-0.0020565721,0.0090342425,0.26248363,0.21896501,-0.09480495,0.17152518,-0.20942467,-0.21082431,0.12938052,0.43701327,-0.06537362,-0.16036983,-0.2569767,-0.12191883,-0.030766003,-0.22440197,-0.19202608,-0.2399558,0.04933251,0.26831648,-0.14125769,0.013828931,-0.21286966,-0.21608616,-0.18927053,-0.09356411,0.11402925,-0.004226495,-0.06833638,0.061754204,0.14183556,-0.1597624,-0.29499534,0.1759217,-0.12642278,0.4739245,-0.08988009,0.1930324,0.06920722,0.122591436,0.12212554,0.31171882,0.1857714,-0.084226854,-0.3876255,0.14089185,-0.13736294,0.062301368,-0.17816012,0.11782554,0.090276614,0.2838941,-0.29676405,0.022646805,0.03757217,-0.036801264,0.18444522,-0.2893482,-0.27361462,0.44682115,-0.032536708,0.24540854,0.36036354,0.088606894,-0.35170606,0.22268304,-0.1543903,0.004963397,-0.041951142,0.022626523
98ed2c0d70b636ff7edd43825f686b2f,-0.0030212938,0.013715427,-0.00920511,0.008819438,0.07058445,0.051185153,-0.057798397,-0.010764275,0.0033829268,0.0039481684,0.060916424,0.080017224,0.056866314,-0.07706581,-0.03032228,-0.019842245,-0.004370791,0.049518216,-0.042875487,-0.009439784,-0.030648343,0.008049385,-0.031856343,-0.08685294,-0.0585088,-0.04045081,-0.06368946,-0.047453962,0.010731432,-0.005947857,-0.0032095504,0.0073258528,-0.0004858509,-0.016974833,-0.032508966,-0.09153778,-0.031036967,-0.0317417,-0.0012420416,0.058014363,0.030439649,-0.06966036,0.09693506,-0.06665408,-0.047016818,0.021651935,-0.01121723,0.026403535,0.021299044,-0.048914634,0.0032985322,0.034710392,-0.002033573,-0.068831526,-0.0089780465,0.028202975,0.016932024,0.11017267,-0.011575488,0.05517521,0.08204682,0.038020045,-0.005850799,0.020998353,-0.036711838,-0.0066307,0.04611878,0.08982842,-0.0269781,-0.040606584,-0.023201933,-0.0015001917,-0.0369893,-0.11093869,-0.017373146,-0.04340044,0.016531756,0.0063728886,0.022962878,-0.040981747,0.012815301,-0.04908535,-0.05190052,-0.061740868,-0.025056893,0.055550296,-0.07575149,0.025155338,0.02352556,0.020469205,-0.036324054,0.031346828,-0.021962324,0.089313336,-0.06959568,0.06613003,-0.005919657,0.0043209163,0.059883635,0.012260473,-0.077718146,-0.024982918,-0.058792394,0.04827088,-0.003712641,0.054171514,-0.02105443,0.082200915,0.03432192,0.017592797,-0.04300089,-0.08674586,-0.047703817,0.004698882,0.021726878,-0.110797964,-0.13363361,0.02945157,0.11617915,0.007930669,0.035928942,0.06750188,-0.05521177,0.14601034,-0.07207886,-0.034697317,-0.0034182281,-0.04722061
98f3439737c0c0bdbd1f170fde9c1c5dfefecdf75c941f10e54a4cf751f7c4f5,0.017144915,0.038308587,-0.02236725,-0.004824064,0.06458518,0.08432133,-0.07074227,-0.026055278,-0.007920884,-0.0041681626,0.070187785,0.06626157,0.029558318,-0.086110264,-0.032737695,-0.008840898,-0.0014051968,0.0564126,-0.032926038,-0.0066572744,-0.053990953,0.01094522,-0.059820473,-0.08502159,-0.02926179,-0.047432397,-0.062968716,-0.067262895,-0.0071511003,0.0008366378,-0.008444961,-0.002834478,-0.04278865,-0.024096245,-0.058371384,-0.05196505,-0.04989143,-0.061682317,0.017552882,0.052097693,-0.001483903,-0.06686583,0.086014524,-0.055333525,-0.026387438,0.005564092,0.0070154634,0.008514881,0.032910176,-0.06392862,0.00075663696,0.037683025,-0.006227597,-0.07153575,0.009575447,0.026528982,0.027312983,0.075162895,0.010305509,0.08741984,0.08822331,0.052459262,0.01601102,-0.016847981,-0.038762152,-0.017326243,0.050666906,0.050650794,-0.050079584,-0.017055556,-0.027384879,-0.008432764,-0.03654053,-0.09471862,-0.024896707,-0.0046128845,-0.017482877,-0.015435814,0.002553868,-0.04270515,0.026960758,-0.019414483,-0.038927723,-0.049182903,-0.0020965443,0.09111873,-0.07101355,-0.006896831,0.011170394,0.031482756,-0.047490377,0.051498204,-0.03000084,0.055528525,-0.05387428,0.0701946,-0.0041890764,0.0041239406,0.07206652,0.0049855057,-0.10003615,-0.0349164,-0.035438996,0.029384026,-0.008468198,0.04029922,-0.004365961,0.07256044,0.068544924,0.017900782,-0.0379126,-0.07432622,-0.04183597,-0.007842851,0.039510023,-0.10543119,-0.13895813,0.004492062,0.10530407,-0.016056959,0.053355265,0.047478743,-0.023782998,0.13862254,-0.10211518,-0.018227473,-0.050468817,-0.04378419
98f3c430fd97eb2ed1e7f8cb4e6df515,0.049100786,0.08642881,0.023442104,-0.033090826,0.092869274,0.18149202,-0.11043535,0.011403049,0.047491018,-0.100165434,0.080396645,0.076207444,0.0384503,-0.12012233,-0.0025006845,-0.03024023,-0.011075469,0.031964995,-0.0061046467,0.041009266,-0.11443574,0.0024505951,-0.064154506,-0.10957958,-0.07281079,-0.057150595,-0.09749831,-0.04516862,-0.0111323325,0.00012690155,-0.052831195,-0.03519074,-0.021655666,-0.027669417,-0.12680262,-0.044802554,-0.07808726,-0.08500126,0.035664905,0.012106451,-0.014803307,-0.054794427,0.1301199,-0.011857021,-0.031019827,0.023529425,0.049328227,-0.0027818093,0.029896943,-0.12190053,0.028108576,0.041674607,0.035920348,-0.03075691,0.014855734,0.059752125,0.046951734,0.06652629,0.005381432,0.18010934,0.14041151,0.05093283,-0.017923577,-0.07749988,-0.062665366,0.012953151,0.06649463,0.06825835,-0.07180382,0.028014308,-0.050456382,-0.021742476,-0.037709862,-0.04770744,-0.011288927,-0.009599344,-0.023016257,-0.07899309,0.023610162,-0.093562715,0.019042788,0.01278042,-0.008032798,-0.05180226,-0.029365133,0.13501228,-0.14923109,-0.036308475,0.013211642,0.067795925,-0.0071727987,0.012253132,0.0014585501,0.0634183,-0.051466525,0.066892944,-0.0063782525,-0.01319473,0.1273976,-0.053109143,-0.1318477,-0.012144003,0.04442897,0.031512477,0.011491025,0.06479319,-0.014828671,0.06564738,0.11289333,-0.010679886,-0.042463504,-0.08268848,-0.042349182,-0.0027573546,-0.0010272012,-0.10634582,-0.14937636,-0.049100902,0.12724702,-0.114356995,0.01633117,0.022051107,-0.0009847673,0.12902053,-0.1530585,-0.03487911,-0.054708283,-0.07309577
9921d805b078ee05a34617a80bd766f1,0.030208545,0.04251263,-0.011861456,-0.013202191,0.071605675,0.11524996,-0.07122317,-0.004612508,0.013960713,-0.047988396,0.060960364,0.066576086,0.024577696,-0.08422324,-0.023924923,-0.015185903,0.00059791584,0.04290343,-0.0073012244,0.017868778,-0.080775045,-0.0043704333,-0.048394654,-0.07154117,-0.03485764,-0.044660233,-0.058002528,-0.04816079,-0.009447674,-0.0021077392,-0.027321354,-0.013925133,-0.04536036,-0.023351427,-0.08735463,-0.040629588,-0.060443807,-0.051067743,0.038695913,0.0114214625,-0.010179462,-0.03633828,0.086784035,-0.03184953,-0.02306527,0.021841895,0.028571175,0.008204778,0.034432918,-0.093159795,0.009906878,0.037704486,0.0036960149,-0.03873789,0.007225731,0.030319037,0.045808762,0.059567932,-0.00153498,0.10634222,0.098643094,0.056921512,0.0064643174,-0.045462206,-0.035462946,0.011573487,0.05100628,0.062208567,-0.038785428,0.023659622,-0.033906303,-0.020961609,-0.0407902,-0.05759981,-0.017763777,0.00097316393,-0.030503722,-0.04680509,0.022166299,-0.056121916,0.02286095,-0.0055409283,-0.031950567,-0.043184575,-0.007826098,0.09444536,-0.088973634,-0.021669563,0.009532803,0.036854845,-0.020411124,0.028145436,-0.021744523,0.039615165,-0.052111093,0.07203826,-0.009153197,-0.0043136873,0.08171043,-0.032227725,-0.10080982,-0.0135821635,0.0093267765,0.021441309,0.0040661916,0.050653774,-0.013458798,0.06127927,0.089957714,0.017050564,-0.0438284,-0.07038063,-0.027502192,0.0002207247,0.01237871,-0.0936175,-0.106976256,-0.022964401,0.10761764,-0.050599597,0.033848595,0.019469462,-0.0075848876,0.11128098,-0.1244451,-0.02040101,-0.06742918,-0.04380356
