type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
53ce3ceb394afceb958b611cfd807ae1e395499c3cec062f04b87ed38ac38730,-0.065849565,0.02213137,-0.27612394,0.21127218,0.15320988,0.14000952,-0.18150213,-0.13912334,-0.10854139,0.14222907,0.068206646,0.28265965,-0.053559087,-0.15963224,-0.13102975,-0.09274514,-0.046466194,0.1830636,-0.17168188,-0.09147418,-0.17600526,0.08752967,-0.10389681,-0.12139272,-0.011836253,-0.1446984,-0.09037266,-0.26683366,0.000118515134,-0.0058221435,-0.037398946,0.13758469,-0.20293021,-0.112816714,0.07912909,-0.036041234,-0.029189333,-0.22490376,0.05365075,0.1509262,-0.018654853,-0.11863754,0.15019855,0.019149136,-0.17470936,-0.12496801,-0.03030457,0.0005316418,0.108662345,-0.112645656,-0.061145715,0.019851537,-0.19190246,-0.18393469,0.06874446,0.07854018,0.07081008,0.12024226,0.09048404,0.12807348,0.0027897845,0.26468477,0.13282639,0.117536716,0.011297276,-0.12932432,0.023624394,0.002535074,0.05145617,-0.116853416,-0.057851393,-0.019886527,-0.17473543,-0.20404695,-0.18204091,0.024991324,-0.06518476,-0.065274894,0.11615087,-0.055537656,0.17944753,0.07760672,-0.24006957,-0.15227096,0.22555521,0.04345338,0.13685998,-0.005034942,0.03901643,-0.0021419115,-0.2065788,0.30683082,-0.23165944,-0.07571989,-0.14496936,0.2731719,0.03666165,-0.031045351,-0.043528594,0.05116643,-0.1451306,0.023124617,-0.1831236,0.19319998,0.056276254,0.09342677,-0.082417615,0.2053795,0.14081365,0.076407924,-0.013154498,-0.0590796,-0.065806426,-0.045236036,0.13743769,-0.20315959,-0.08499762,0.027988201,0.114817046,0.056034617,0.14333552,0.0996055,0.012482966,0.24018408,-0.17434992,0.11175522,-0.25571844,-0.030540377
5449bd4517166ec4169a95ca1c5631c3,-0.02986879,-0.018657194,-0.12778446,0.09418282,0.083239324,0.03403742,-0.08079656,-0.04216278,-0.079760715,0.04928184,-0.010619629,0.14051387,-0.025368532,-0.05156888,-0.027469007,-0.035729833,-0.021844268,0.035862885,-0.0811587,-0.021446934,-0.077270746,0.014370162,-0.0114606535,-0.016831953,0.0016771557,-0.055473354,0.020161103,-0.11724706,0.03906238,-0.0410075,0.0037499028,0.022703707,-0.08821358,-0.05460188,-0.020374343,0.018546797,-0.017117787,-0.045305684,-2.0358159e-05,0.004545853,-0.029316127,-0.02243268,0.061521664,-0.0040773954,-0.048429247,-0.027016481,0.020807525,0.018856023,0.046702344,-0.07076959,-0.0029057334,-0.0395763,-0.12570372,-0.032447588,-0.00092370354,0.051510613,0.018099798,0.05286261,0.023792475,0.015684884,-0.04213426,0.096463,0.04125374,0.00072797015,0.020136526,0.04061748,0.052121773,0.040045798,0.027525114,-0.043479495,-0.03217295,-0.082025796,-0.10213798,-0.11454069,-0.06817743,0.020659829,-0.039723076,-0.09144789,0.06638503,-0.025208358,0.087383136,0.06900192,-0.09496283,-0.03572321,0.056708105,0.04031219,0.047849923,-0.028166723,0.04467675,-0.0058858576,-0.031069878,0.08594015,-0.093139604,-0.12529509,-0.1074337,0.10103557,0.003108335,-0.043929413,0.0058576874,-0.035258967,-0.065674804,0.0017779891,-0.012955355,0.04474204,-0.022039227,0.036657885,-0.01677878,0.0774904,0.078621775,0.03147227,0.029801082,-0.047806446,-0.05241583,-0.056812413,0.028166309,-0.083010115,-0.034090564,-0.01662993,0.07809012,0.04181203,0.08623547,0.044134025,-0.02218848,0.08728999,-0.08989276,0.02583815,-0.08611241,0.016343357
546b48124f695e8e2592842e7f2b81ef,-0.14526965,-0.014059491,-0.22323583,0.18223028,0.3757006,0.51598144,-0.471245,-0.17148249,-0.39115658,-0.14798488,0.6580997,0.059025172,0.082591824,-0.24389493,-0.12239418,-0.7213159,0.14084768,0.49455768,-0.40615228,-0.09348598,-0.3251049,-0.1902405,-0.3611449,0.12915488,0.230257,-0.20048665,-0.96045864,-0.5489421,0.4445491,-0.5022069,0.063011065,0.17368369,-0.1704452,0.112719424,-0.19275016,-0.0068838396,-0.22067155,-0.47521174,-0.04235592,-0.06076195,-0.15772815,-0.5524714,0.38809848,-0.6626083,0.12827474,-0.12969135,0.37415278,-0.057618435,0.33495027,-0.5718343,0.052190453,0.23873183,0.22296019,-0.65393203,0.004489673,0.4448709,-0.20785873,0.20421404,-0.43442628,0.6628126,0.5623894,0.30804253,0.12731342,-0.30717003,-0.12697847,-0.080235,0.48486036,0.35119742,-0.48300555,-0.28569603,-0.52262676,0.06368622,-0.16122366,-0.5737995,-0.020656308,-0.23988648,-0.00039699255,-0.2564727,-0.10923914,-0.015752021,0.09732743,0.09716598,-0.019687625,0.18096137,0.28888452,0.38552877,-0.44251412,-0.118928105,0.46401095,0.32471576,-0.47379327,-0.014752567,-0.38719118,0.04947032,0.12955417,0.27496076,0.092369,0.07925549,0.79633206,0.15924028,-0.30924055,-0.22993456,-0.18679257,0.030771876,-0.40773067,-0.030769069,-0.3137659,0.20735827,0.51795775,0.18281701,-0.27169877,-0.37265387,-0.14094408,-0.1045027,0.3853236,-0.5921464,-0.9687832,-0.11041022,0.22414756,0.21800077,0.45712757,0.16116016,-0.59078336,0.37313336,-0.8250574,-0.21136457,-0.064898,0.06784533
54893249afad0bee5add4f075c4a5f89,0.013735116,0.047847316,-0.08314588,0.05750242,0.06715032,0.115538426,-0.05053683,0.031537276,-0.0052501867,0.002327781,-0.03996038,0.15811884,0.024592584,-0.097608864,-0.027520126,0.043086518,-0.009849439,-0.019071896,-0.034281746,0.043469984,-0.094557956,0.0011880228,0.02993204,-0.099485055,-0.028264651,-0.027970886,0.1257617,-0.06105099,0.036691565,-0.003897442,-0.021816986,-0.025531404,-0.09244777,-0.06939638,-0.06872812,-0.017190939,-0.039691962,-0.032163892,0.0004955393,-0.013904145,-0.031491537,0.008711532,0.06907143,0.03563692,-0.06244459,0.027386088,0.021179065,0.026047185,0.051721044,-0.07601043,0.023750363,-0.05062978,-0.13090836,0.026569001,-0.016222633,0.0024944907,0.07351633,0.051123068,0.042965245,0.010569471,-0.042703222,0.07911574,0.020634985,-0.024652183,-0.0039112214,0.08951941,0.03706056,0.056615457,0.063756,0.044550154,0.004338083,-0.1257562,-0.079544604,-0.10978556,-0.05421142,0.025984725,-0.030989256,-0.08228319,0.05203435,-0.07068761,0.052766554,0.049585465,-0.10838442,-0.05937173,-0.0033909897,0.08659953,0.008098043,-0.020698683,0.04295429,-0.030702561,0.025856907,0.060984526,-0.044897463,-0.104897626,-0.13833429,0.09085279,-0.046212185,-0.070538476,-0.018794,-0.08533433,-0.08687436,0.015997725,0.048222937,0.04065601,0.028315462,0.07976186,-0.00706289,0.07098831,0.054945618,0.0121498,0.022493089,-0.043300558,-0.07002238,-0.05069926,-0.01985828,-0.07843491,-0.025600728,-0.025816984,0.11988882,-0.029712839,0.05616402,-0.0080577405,-0.012546762,0.11232141,-0.08298787,0.02144965,-0.08743168,-0.0019319231
5495248254cc1d55229fe79e62abffc4,-0.0058329627,0.036171377,-0.13305019,0.08187875,0.107459545,0.09609042,-0.07164195,-0.020811293,-0.012199898,0.042484313,-0.0543857,0.21408874,0.0038339256,-0.11510145,-0.03177378,0.039607123,-0.03226559,-0.023600029,-0.070318714,0.010493928,-0.101173185,0.023205038,0.023116894,-0.10395998,-0.058166984,-0.047305018,0.13156734,-0.10264171,0.028594581,0.019195953,-0.054393478,-0.018239766,-0.09329601,-0.0771772,-0.021116393,-0.016901279,-0.027021928,-0.025404545,0.004027259,0.009699018,-0.024826337,0.005812272,0.09433553,0.06424919,-0.10895483,0.011961642,0.012148616,0.04219151,0.043982107,-0.06013539,0.0060942485,-0.07650232,-0.16576758,0.023123857,-0.0067143217,0.022838553,0.08235803,0.08133584,0.08193378,-0.021462481,-0.09087852,0.098444864,0.025739182,0.032948583,0.007124665,0.100852765,0.03990371,0.06729426,0.08943387,-0.00956016,0.027438726,-0.11557735,-0.116415724,-0.12736145,-0.063261464,0.02480459,-0.031338226,-0.07420872,0.10240894,-0.09429846,0.08486961,0.06358823,-0.12266981,-0.07847197,0.021271504,0.067081854,0.049016908,-0.0017486733,0.021703321,-0.023426903,0.022654608,0.087861516,-0.058057792,-0.13327299,-0.1622606,0.13429464,-0.060156554,-0.070564516,-0.070107356,-0.07805186,-0.10249583,0.016119529,0.040285684,0.068674184,0.04574127,0.091569215,-0.023208437,0.121975236,0.054233633,0.019972228,0.037156794,-0.07021773,-0.08720732,-0.054630972,-0.032146454,-0.093968734,-0.0019961214,-0.022519154,0.1450901,-0.013613044,0.052409146,0.030591415,0.017083412,0.12957133,-0.061095804,0.052867714,-0.099841446,-0.0075850715
54c7cbe919e2c584444db2b969e60514,-0.014494396,0.0440762,-0.12169869,0.073374756,0.12380337,0.13318755,-0.10088486,-0.01506949,-0.010823087,0.020286927,-0.015629277,0.20408095,0.009535588,-0.12326932,-0.012370564,-0.0057328166,-0.018270185,0.005888847,-0.08599013,0.03540176,-0.104180954,-0.0036811759,0.019180287,-0.1078068,-0.037628975,-0.051304005,0.067963816,-0.114539094,0.0405185,-0.0027308636,-0.045197617,-0.009979945,-0.08814216,-0.06603474,-0.018525453,-0.011493324,-0.02582149,-0.059568893,-0.0067216386,0.0126454765,-0.04429858,-0.0077469833,0.100800894,0.038468942,-0.112443864,-0.0027244608,0.02296884,0.030993342,0.06625621,-0.058518566,-0.0076218797,-0.061138213,-0.10209674,-0.028929465,-0.020545268,0.048483375,0.047076013,0.08571966,0.06386932,0.018684119,-0.0602046,0.10091962,0.028350633,0.003214279,-0.0063295066,0.08008542,0.049935106,0.07340642,0.051570434,-0.03315615,0.005331959,-0.107869506,-0.10844871,-0.14189918,-0.054005288,0.02448316,-0.016633969,-0.07715142,0.08790638,-0.08867063,0.08013313,0.0524982,-0.10526543,-0.07025572,0.021451635,0.063727096,0.012393643,-0.004375781,0.05159401,0.0028806615,0.0015240775,0.07940589,-0.06997784,-0.117517754,-0.13805786,0.11908319,-0.025722153,-0.05977561,-0.019303475,-0.06489969,-0.100153685,-0.011399433,0.014148741,0.06710232,0.021473533,0.066931196,-0.025661044,0.10248993,0.08325576,0.022669157,0.024679156,-0.0717835,-0.08973571,-0.062877886,-0.017263805,-0.10099848,-0.0557872,-0.012462731,0.13656029,-0.0069146235,0.058779135,0.044533987,-0.016151832,0.11960393,-0.09068605,0.038295593,-0.08336576,-0.0005186769
5539ec4ded8f49856d1b8d9e1ad5e184,-0.019454315,0.038451668,-0.123628,0.09589022,0.10628764,0.063348345,-0.089891925,-0.050562482,-0.013585335,0.04471533,-0.07414325,0.2042584,-0.015754765,-0.10663028,-0.009196763,-0.011152158,-0.054934327,-0.022696737,-0.074988194,0.024394996,-0.116771415,0.042456664,0.020023005,-0.064310156,-0.058225583,-0.05010572,0.092440516,-0.11561858,0.03308175,-0.0028703338,-0.06357096,-0.018454893,-0.06921358,-0.06766458,-0.0027004392,-0.0030025824,0.011087005,-0.037512228,-0.003230412,0.012076695,-0.02427814,0.008216493,0.095346004,0.07934004,-0.10553541,-0.022891736,0.014456562,0.03338948,0.044081792,-0.04602495,0.005098607,-0.08788441,-0.15299149,0.012143858,0.0017264136,0.061953917,0.054351587,0.055185493,0.07509816,-0.013424534,-0.100022525,0.091528974,0.024981532,0.022658441,0.008890748,0.07102995,0.025308426,0.04765479,0.053749584,-0.023392705,-0.002084584,-0.09590387,-0.11275732,-0.106438965,-0.040884186,0.009997843,-0.014679835,-0.089270234,0.12125516,-0.096823506,0.10976142,0.06664304,-0.09568028,-0.067363314,0.029506663,0.03171861,0.0661908,-0.023157593,0.025210943,0.006765973,0.028710334,0.08552785,-0.05725619,-0.15471567,-0.15203743,0.10415952,-0.04425502,-0.082670376,-0.048014227,-0.06427989,-0.057560135,0.006532642,0.032204583,0.07389894,0.031198436,0.077796206,-0.018026281,0.10813569,0.06532312,-0.003135023,0.0411072,-0.060555905,-0.065492384,-0.05435184,-0.020939533,-0.06442204,-0.0073601003,-0.03364573,0.10018079,-0.0038493106,0.032011047,0.05379094,0.033800803,0.095441274,-0.06136685,0.05743433,-0.07073761,-0.011404259
559e6b1e2d1bb4756b866d0526c74dc8,-0.02241176,0.0054505765,-0.123975664,0.081930935,0.0784915,0.045317933,-0.061846636,-0.026821714,-0.05098969,0.04396367,-0.038511697,0.16158955,-0.009640369,-0.06783482,-0.023854444,-0.0026604908,-0.023656817,0.0062442077,-0.07472542,-0.004024084,-0.08420705,0.0018773698,0.016035011,-0.051106058,-0.0149801355,-0.03526036,0.0753515,-0.102840304,0.04052498,-0.010621973,-0.0068066255,0.008240851,-0.07912633,-0.07578926,-0.016069937,-0.00492529,-0.01574593,-0.032304306,-0.0021889016,0.0041655856,-0.037171416,0.0070019844,0.05339286,0.032596163,-0.06311355,-0.016018724,0.009269515,0.037550632,0.044707354,-0.05672046,-0.0033708506,-0.06525336,-0.1491592,-0.007265173,-0.015042835,0.02297938,0.0437139,0.05499846,0.049430016,-0.01716753,-0.08260543,0.08710871,0.043548983,-0.00053914834,0.0134741515,0.064746745,0.04420183,0.038313385,0.054552983,-0.020888614,0.005696993,-0.09042299,-0.082140476,-0.11606016,-0.05698492,0.036529038,-0.03911347,-0.075881094,0.07285237,-0.04335228,0.079123296,0.0644568,-0.10786442,-0.05033632,0.038301677,0.037604485,0.054893732,-0.015303552,0.02762274,-0.009716263,-0.0010748131,0.06474657,-0.06808804,-0.1324568,-0.1170178,0.10000937,-0.028163057,-0.06546626,-0.028893376,-0.057160817,-0.074065164,0.006836345,0.022870937,0.047755823,-0.004697525,0.053191233,-0.019380521,0.07616236,0.04798681,0.03516854,0.039333552,-0.055580076,-0.063454516,-0.063542135,-0.0031874771,-0.07969448,-0.01404958,-0.020317256,0.09044452,0.015118558,0.072257556,0.03647627,-0.0002491899,0.08720051,-0.06881192,0.04578321,-0.083107844,0.017214453
55ac2db64a2d6287ac16693d623ecb941f9b479dc6b46e65f3457cb7b4d9d9c0,-0.039682623,-0.023438044,-0.14034083,0.13551344,0.023007156,0.062405165,-0.21964693,-0.039785467,-0.078276694,0.08234735,0.0047055893,0.18797764,-0.035187796,-0.06653541,-0.0883981,-0.06135941,-0.034755033,0.17006117,-0.16683008,0.008707628,-0.122124456,0.10647695,-0.07309884,-0.14589186,-0.009670611,-0.18941683,-0.028457748,-0.08929832,-0.047814578,-0.009303114,0.08436567,0.14896192,-0.13693708,-0.08771892,-0.003299128,-0.061706174,-0.041395217,-0.19743015,-0.017550504,0.12369852,-0.018704329,-0.08304586,0.1414228,-0.00940998,-0.085745305,-0.0014902275,-0.02423944,0.004745628,0.043952294,-0.059803374,-0.09037921,0.023791779,-0.09662406,-0.07039077,-0.04208759,0.06935491,0.02757775,0.17291616,-0.048333753,0.15208599,0.038741946,0.225433,0.052119415,-0.00854806,-0.008146879,-0.11638339,-0.0033576079,-0.031238142,0.08197091,-0.017208766,-0.03748845,-0.019138599,-0.18913007,-0.1667506,-0.18969595,0.06368469,-0.044867866,-0.10213023,0.06054415,-0.03311771,0.15255046,0.029720005,-0.2924049,-0.14026457,0.08028159,0.021084426,0.09196364,-0.05952232,0.011747893,-0.050886724,-0.110966675,0.23635215,-0.18465117,-0.030331608,-0.23750569,0.20622525,0.066275544,0.002787374,-0.0054576662,-0.0017999383,-0.1337422,-0.038715094,-0.179556,0.13798991,0.021533817,0.07623287,0.0283341,0.13880582,0.08828042,-0.01215741,-0.0132843,-0.040692236,-0.057102777,-0.032918263,0.11842357,-0.1604735,-0.1168498,0.011217064,0.1498804,0.050802138,0.11390425,0.0896972,-0.053829562,0.2454679,-0.17422004,0.043485686,-0.18488449,-0.07012149
55c28ebbb7244305c92f8a3c3d4f38c6,-0.02883445,-0.00096968067,-0.111448884,0.087016135,0.090219304,0.039964467,-0.095578626,-0.03269219,-0.039257705,0.03174226,-0.035302736,0.15098174,-0.017502258,-0.087844685,1.7145998e-05,-0.025598178,-0.036857706,0.008087737,-0.078949355,0.0013485302,-0.09112433,0.014486852,0.007343989,-0.03441839,-0.034034967,-0.052950412,0.04775609,-0.088470876,0.0385262,-0.029074717,-0.033890627,0.000741444,-0.055092294,-0.06544713,-0.0053360406,-0.010722149,-0.00772136,-0.034457244,-0.014625938,-0.00023544932,-0.025984969,-0.01618091,0.07772104,0.027399193,-0.07900969,-0.008098438,0.014829327,0.02875975,0.035876673,-0.054753356,0.000107332955,-0.07305624,-0.1180177,0.0007832604,-0.004006401,0.063572586,0.021680322,0.064994305,0.026816236,0.0009614886,-0.074649826,0.0913511,0.028737364,0.0036986822,0.02231348,0.050636835,0.044371814,0.042991247,0.043595918,-0.04678832,-0.0019235308,-0.07994223,-0.10008665,-0.10931762,-0.04615457,0.018039323,-0.028601779,-0.09374904,0.092073485,-0.057423484,0.09969354,0.059529208,-0.10300002,-0.055061746,0.041465104,0.030323934,0.0535393,-0.018645808,0.031105023,0.011945754,0.004800983,0.060653612,-0.06503637,-0.13099782,-0.11426773,0.09001365,-0.01761078,-0.06533319,-0.01168363,-0.05060261,-0.06556853,-0.0072916374,0.009382875,0.059779193,-0.004014823,0.059713617,-0.016885828,0.08399586,0.060113426,0.014655099,0.029107362,-0.06385489,-0.060462944,-0.048449744,0.009587672,-0.06672857,-0.02706979,-0.023267861,0.09894435,0.01371852,0.042902328,0.06386391,-0.013775267,0.094075866,-0.0715176,0.03879,-0.06397346,-0.004992941
55e1742f58b309373ed9a488cb3f2b5d,-0.1093205,0.115255855,-0.20121945,0.18374448,0.18027882,0.13276656,-0.32380554,-0.12650873,0.007690505,0.026917445,-0.07126103,0.23091254,-0.069899656,-0.18979299,0.0442909,-0.22287743,-0.097027645,0.065528095,-0.24156752,0.082098216,-0.2743286,0.095264465,-0.01585612,-0.05681636,-0.11251594,-0.1933777,-0.12950568,-0.13015398,0.09636048,-0.1469869,-0.14547142,0.0679553,0.01618928,-0.06431562,0.09990832,0.029378962,0.08262325,-0.23173882,-0.05875937,0.02191702,0.002022787,-0.07880503,0.19624825,0.18782555,-0.23017728,-0.12223929,0.060679175,-0.040178783,0.081693545,-0.06479048,-0.0022063744,-0.108644426,-0.11067869,-0.08568862,0.06327762,0.27801225,-0.074851245,0.088174164,5.8786827e-05,0.22744468,-0.07359675,0.24380842,0.008852749,-0.014692856,-0.03379137,-0.09311441,0.031863425,-0.075327754,0.030968688,-0.122859664,-0.07282804,-0.011891629,-0.25773242,-0.07796895,-0.05880432,-0.07023018,0.07891017,-0.16052231,0.14603686,-0.19345927,0.23523326,0.1612853,-0.13346025,-0.12234292,0.18052037,-0.04170662,0.15991552,-0.08482679,0.11874704,0.16160788,-0.006752263,0.18323374,-0.14618124,-0.16030067,-0.14818469,0.045498814,0.027225448,-0.1169214,0.026396636,-0.031608503,0.0037220432,-0.053248797,-0.026561348,0.19055863,-0.013234718,0.09585627,-0.059844203,0.13517353,0.15913495,-0.1082613,-0.021726903,-0.026990999,-0.03828064,-0.045756646,0.15000618,-0.105811514,-0.07146139,-0.050127845,0.03565361,-0.055863246,-0.031273674,0.17827018,-0.02844225,0.12430769,-0.16619612,0.05527555,-0.102666296,-0.103833586
55e3390ffae668b0474c6b4c08c57e08,-0.015790647,0.0086875325,-0.08007987,0.063945964,0.075517334,0.044481527,-0.07956972,-0.038939,-0.032541532,0.020617532,-0.009641792,0.11060918,-0.018816033,-0.06508099,-0.01792234,-0.037075143,-0.032421935,0.019496316,-0.07100868,0.0036425712,-0.08228707,0.021924937,-0.006286541,-0.022676993,-0.03747089,-0.052443083,0.003222322,-0.067099825,0.043555673,-0.016414894,-0.041383926,0.005950446,-0.044207945,-0.047654174,-0.002793608,-0.0041451384,0.0009133928,-0.042594105,-0.0056757927,0.00895084,-0.014452427,-0.03099532,0.07952078,0.018342424,-0.05090877,-0.016371299,0.015394998,0.020342575,0.038682904,-0.03806298,0.007425951,-0.03649255,-0.0802249,-0.014804806,0.015272651,0.055707842,0.020832356,0.057344493,0.02623158,0.027372431,-0.039299842,0.07031237,0.030808413,0.011111852,0.0055437484,0.016588632,0.026208326,0.02091392,0.02234601,-0.035680976,-0.016936844,-0.03635393,-0.08238816,-0.075653166,-0.0338093,-0.010506738,-0.0016725346,-0.061441604,0.066595584,-0.04766265,0.07794073,0.053899802,-0.065858744,-0.03352349,0.04307183,0.032038067,0.027271152,-0.0093370825,0.041988794,0.029036175,-0.01280659,0.06711467,-0.05076841,-0.090375744,-0.071531154,0.063407965,-0.02169269,-0.035680592,-0.0040911147,-0.024048772,-0.048593983,0.0017723506,0.004598219,0.049570512,0.00511216,0.04517137,-0.020566028,0.06931088,0.049576946,0.004743647,0.015460239,-0.04094399,-0.044860046,-0.02516741,0.014898009,-0.05539435,-0.028032836,-0.02591182,0.06595403,0.009996725,0.034363985,0.047222383,-0.00418347,0.06610621,-0.06351865,0.029667627,-0.045770705,-0.015193072
5636545175ad340ee2459bf23f17074b,-0.033067573,0.022386516,-0.11889691,0.0787136,0.08151919,0.06430844,-0.10370138,-0.041285135,-0.023097476,0.03339943,-0.05106876,0.15847503,-0.013861617,-0.096378855,-0.0023445985,-0.03887091,-0.030162876,-0.006332304,-0.09719988,0.035504397,-0.09703469,0.021923205,0.01482056,-0.05734295,-0.028705752,-0.06291244,0.04288638,-0.089304276,0.04308638,-0.034853768,-0.0402854,0.0046549705,-0.04094015,-0.049439695,-0.0023943055,0.013597002,0.009999106,-0.04703757,-0.01992064,0.00012977129,-0.03224559,-0.0037588223,0.076351315,0.057183497,-0.082172155,-0.025308179,0.035526503,0.016821133,0.039546974,-0.04539559,0.009875471,-0.081374116,-0.11020921,-0.008362968,-0.009349183,0.07194692,0.01260372,0.055031694,0.02841545,0.012983806,-0.065035,0.08525348,0.019271085,-0.011795621,0.004733867,0.050112557,0.049791142,0.033637546,0.039548412,-0.038472973,-0.008319006,-0.087182164,-0.116532326,-0.09360565,-0.044459555,0.012833452,-0.013471484,-0.101132326,0.07830844,-0.08472824,0.09820614,0.063812256,-0.085754775,-0.05184579,0.033173863,0.021189278,0.05032345,-0.018273342,0.04078503,0.018745884,0.027114635,0.068533786,-0.06570898,-0.13209787,-0.12463976,0.07525218,-0.015204569,-0.063920826,-0.02163565,-0.051152527,-0.052098814,-0.01883206,0.028387813,0.06987769,-0.008375091,0.052807707,-0.026074624,0.080311134,0.06151797,0.0023886543,0.033434164,-0.05430627,-0.058372933,-0.05610114,0.009061324,-0.072497636,-0.02675785,-0.032267343,0.08756254,0.0056068995,0.042033263,0.051145013,-0.0076310346,0.07768471,-0.07888946,0.029492384,-0.05783489,-0.004581206
564e1db074ff0a7c2f4c5e2caf217fe2,-0.026149023,-0.0187694,-0.14055532,0.10673664,0.091124386,0.045842826,-0.075827554,-0.033286333,-0.07983733,0.061437,-0.025487008,0.16982096,-0.019028986,-0.07872944,-0.03801734,-0.02117257,-0.017315222,0.03932341,-0.07866076,-0.013092982,-0.086814076,0.029095428,-0.006891352,-0.029023094,-0.011857532,-0.06198389,0.05857865,-0.11997857,0.034851715,-0.017523848,0.008154818,0.01189548,-0.094480865,-0.075273566,-0.026762463,-0.0070877196,-0.016957471,-0.043439057,-0.011488674,0.013211314,-0.033842172,-0.017688265,0.08350582,-0.0062867994,-0.059831366,-0.008183516,0.00926187,0.041630924,0.043883897,-0.06454145,-0.01718367,-0.04896145,-0.1645671,-0.019269157,-0.013593772,0.041281987,0.050189283,0.07176813,0.03392471,-0.012715055,-0.066204555,0.10970147,0.054400478,0.01889621,0.022096615,0.049483422,0.05381559,0.05684236,0.050033394,-0.036167655,-0.028732842,-0.089543715,-0.1073992,-0.1456327,-0.0918976,0.03045106,-0.052249707,-0.08938897,0.09324455,-0.036499105,0.100947775,0.053196285,-0.1341866,-0.057253566,0.04368876,0.04582623,0.04818882,-0.022310577,0.037534934,-0.026252372,-0.028639482,0.09521944,-0.097995736,-0.14496733,-0.1380052,0.13400172,-0.020401943,-0.067450106,-0.014577526,-0.055788342,-0.09982691,0.011135722,-0.015515038,0.06652982,-0.017096786,0.053762093,-0.023692807,0.10644092,0.06971189,0.036726903,0.03738853,-0.07919704,-0.07781353,-0.06299319,0.009496492,-0.09070864,-0.02905085,-0.023662837,0.10057494,0.03383277,0.097201794,0.057466883,-0.0054752836,0.12523776,-0.08969293,0.036335677,-0.10582986,0.008719138
